% Model:              poisson_case2.mph
% Version:            COMSOL 6.0.0.354
% Date:               Mar 29 2023, 20:58
% Dimension:          2
% Nodes:              3236
% Expressions:        1
% Description:        因变量 u
% Length unit:        m
% X                       Y                        u (1)
-1                        -0.9600000000000002      0.20000000000000004
-1                        -1                       0.2
-0.974093687446941        -0.9729506505471364      0.1665850093099472
-0.9599999999999909       -1                       0.20000000000000004
-1                        -0.9200000000000004      0.20000000000000004
-0.97033826580566         -0.9398011993248688      0.12632177044513526
-0.919999999999991        -1                       0.20000000000000004
-0.9401301714290545       -0.9649520534108126      0.11054987510969304
-1                        -0.8800000000000006      0.20000000000000004
-0.9688826617488419       -0.9002788765080679      0.09521383027638491
-0.8799999999999912       -1                       0.20000000000000004
-0.8983979746065494       -0.9679049657743157      0.0699610339582733
-1                        -0.8400000000000007      0.20000000000000004
-0.9681066100751957       -0.8603394838818295      0.0855519518954053
-0.8399999999999914       -1                       0.20000000000000004
-0.8590446860623784       -0.9676630953499777      0.028727650571094745
-1                        -0.8000000000000009      0.20000000000000004
-0.9680012011760143       -0.820251253042267       0.09909396862698334
-1                        -0.7600000000000011      0.20000000000000004
-0.9678615665424161       -0.7802218291776454      0.1289200646603816
-0.7999999999999916       -1                       0.20000000000000004
-0.8195998153697773       -0.9675366426594818      -0.008521805632706663
-1                        -0.7200000000000013      0.20000000000000004
-0.9678107261012378       -0.7401502819095725      0.16704783820797497
-1                        -0.6800000000000015      0.20000000000000004
-0.9677298705801626       -0.7001127152982899      0.20315670769817706
-0.7599999999999918       -1                       0.20000000000000004
-0.7796722232428679       -0.9675233272554854      -0.04173826863973449
-1                        -0.6400000000000017      0.20000000000000004
-0.9676832624661095       -0.6600691520296494      0.22800190546814947
-0.719999999999992        -1                       0.20000000000000004
-0.7397751102295308       -0.9675759832639684      -0.07031084591175187
-1                        -0.6000000000000019      0.20000000000000004
-0.9676496166980134       -0.6200355570759788      0.23518033453597828
-0.6799999999999922       -1                       0.20000000000000004
-0.6998778940161401       -0.9676190896639276      -0.09449849709947002
-0.6399999999999924       -1                       0.20000000000000004
-0.6599175838930692       -0.9676612285383349      -0.11397081463202934
-0.5999999999999925       -1                       0.20000000000000004
-0.6199419028956369       -0.9677058365987198      -0.12832546250336077
-1                        -0.560000000000002       0.20000000000000004
-0.9676283931231292       -0.580015508226784       0.22282914320955136
-0.35999999999999366      -1                       0.20000000000000004
-0.31999999999999384      -1                       0.20000000000000004
-0.3392022270382373       -0.968569640028459       -0.050306291733992974
-0.5599999999999927       -1                       0.20000000000000004
-0.5799306601795441       -0.9677585553527129      -0.13713954479337473
-0.5199999999999929       -1                       0.20000000000000004
-0.5398758914226608       -0.9678191095225911      -0.1400009094834158
-0.39999999999999347      -1                       0.20000000000000004
-0.3790664149512672       -0.9683509514711811      -0.08194462824452357
-0.4399999999999933       -1                       0.20000000000000004
-0.41919671166401423      -0.9680886748498669      -0.10805401075465963
-0.4799999999999931       -1                       0.20000000000000004
-0.4998198853337376       -0.9679142072769321      -0.1362134125810157
-0.4594755129522759       -0.9679370045030115      -0.1263020417775362
-1                        -0.5200000000000022      0.20000000000000004
-0.9676161781577176       -0.5400047428426592      0.19400298435804328
-0.27999999999999403      -1                       0.20000000000000004
-0.29962145623569614      -0.9686270070434644      -0.015669808492553297
-1                        -0.4800000000000024      0.20000000000000004
-0.96761149676429         -0.5000007668453619      0.15585528406878454
-0.23999999999999422      -1                       0.20000000000000004
-0.25966115378782545      -0.9683624668503282      0.019387530443290096
-1                        -0.4400000000000026      0.20000000000000004
-0.9676106796684175       -0.45999996021858564     0.11782964346838697
-1                        -0.4000000000000028      0.20000000000000004
-0.9676107464933316       -0.41999987024933966     0.08931112314394739
-0.1999999999999944       -1                       0.20000000000000004
-0.2195447024687509       -0.9681211962784997      0.05386875132584732
-1                        -0.360000000000003       0.20000000000000004
-0.9676109428343959       -0.37999961048133013     0.07732734123742992
-0.1599999999999946       -1                       0.20000000000000004
-0.17963724013587476      -0.9679811257483779      0.08531943574231267
-0.24381509473650076      -0.7898901411347843      1
-0.26247264853322894      -0.7780843658182842      1
-0.2692111943903341       -0.802360714850935       0.5483695245330793
-1                        -0.32000000000000317     0.20000000000000004
-0.9676114703559988       -0.33999894650820434     0.08483540601937585
-0.11999999999999478      -1                       0.20000000000000004
-0.1399757536603757       -0.9680562901200555      0.11368481046392971
-0.22302175942063535      -0.7973139177773578      1
-0.24245888014931025      -0.812121200538262       0.608563927172037
-0.27808452003203116      -0.7624724557814667      1
-0.2907644037384004       -0.783914673905726       0.581225135505273
-1                        -0.28000000000000336     0.20000000000000004
-0.9676127512948639       -0.2999974930061191      0.11001326224776427
-0.07999999999999496      -1                       0.20000000000000004
-0.10028912076019021      -0.9681599724330018      0.14035636475459035
-0.2                      -0.7999999999999999      1
-0.21632319111685672      -0.8223773089508329      0.5702939536219346
-0.2898902457382815       -0.7438148801334816      1
-0.3064649393426184       -0.7629112344888416      0.6462555666616804
-1                        -0.24000000000000354     0.20000000000000004
-0.9676155543190044       -0.2599948451871756      0.1467329553089084
-0.03999999999999515      -1                       0.20000000000000004
-0.06037185933093504      -0.9682280685721346      0.16780083260185166
4.6629367034256575E-15    -1                       0.20000000000000004
-0.02036530321335927      -0.9682278049854448      0.19772137832003991
-0.17697747118884086      -0.7973137357578022      1
-0.18767866707299574      -0.8244248063273034      0.5809112509985662
-0.29731373574445386      -0.7230225288675809      1
-0.3125762694137921       -0.7411844747740072      0.7644918604883605
-1                        -0.20000000000000373     0.20000000000000004
-0.9676210055937124       -0.2199910486915709      0.18609477645158093
-1                        -0.16000000000000392     0.20000000000000004
-0.9676302869466679       -0.17998703442193276     0.2186481772395115
0.040000000000004476      -1                       0.20000000000000004
0.019690095905944782      -0.9682342405755162      0.2306982201245443
-0.15618511995611523      -0.7898902457819531      1
-0.1611269019200807       -0.8154574249722938      0.6612451510830585
-0.30000000000000004      -0.7                     1
-0.31786118977081734      -0.7078539491269819      0.8893917045758238
-1                        -0.1200000000000041      0.20000000000000004
-0.9676435918588083       -0.13998481670782212     0.23675899731601782
-1                        -0.08000000000000429     0.20000000000000004
-0.9676849869625771       -0.09998121326295738     0.23649974492663461
0.08000000000000429       -1                       0.20000000000000004
0.060019244268397554      -0.9680800381526821      0.266778124688773
-0.13752754347443996      -0.7780845194367103      1
-0.1365726227670054       -0.8059986702115636      0.6790470263524729
-0.2973139178539527       -0.6769782409031339      1
-0.3207511596888912       -0.6835529197049972      0.940311790457855
-1                        -0.040000000000004476    0.20000000000000004
-0.9677209839641573       -0.05997559564502284     0.2187650528111609
0.1200000000000041        -1                       0.20000000000000004
0.0999849428404289        -0.9682208984563997      0.3032583130044068
-0.12191563350061421      -0.7624726476819221      1
-0.1138772626812          -0.7882746840947947      0.7263491511894092
-0.2898901414157188       -0.6561849058398582      1
-0.31407921440625236      -0.660137337419029       0.9808929305780866
-1                        -4.6629367034256575E-15  0.20000000000000004
-0.9677274730011849       -0.01996681911159495     0.1889380467193418
-1                        0.03999999999999515      0.20000000000000004
-0.9676843603746956       0.020090320782284222     0.1554998810983247
0.16000000000000392       -1                       0.20000000000000004
0.14076837626535588       -0.9678261319338798      0.342465392597769
